product_id,product_name,brand,color,unit_cost_usd,unit_price_usd,subcategory_id,subcategory,category_id,category
1437,The Phone Company Finger Touch Screen Phones M30 Grey,The Phone Company,Grey,91.51,503.0,Touch Screen Phones,5,Cell phones,199.0
1438,The Phone Company Pen Touch Screen Phones M320 Grey,The Phone Company,Grey,133.36,503.0,Touch Screen Phones,5,Cell phones,290.0
1439,The Phone Company Sharp Touch Screen Phones M910 Grey,The Phone Company,Grey,138.42,503.0,Touch Screen Phones,5,Cell phones,301.0
1440,The Phone Company Touch Screen Phones - CRT M11 Grey,The Phone Company,Grey,86.91,503.0,Touch Screen Phones,5,Cell phones,189.0
1441,The Phone Company Touch Screen Phones - LCD M12 Grey,The Phone Company,Grey,91.97,503.0,Touch Screen Phones,5,Cell phones,200.0
1442,"The Phone Company Touch Screen Phone 1600 TFT-2.2"" L200 Gold",The Phone Company,Gold,175.27,503.0,Touch Screen Phones,5,Cell phones,529.0
1443,"The Phone Company Touch Screen Phone 1600 TFT-1.4"" L250 Gold",The Phone Company,Gold,195.15,503.0,Touch Screen Phones,5,Cell phones,589.0
1444,"The Phone Company Touch Screen Phones 26-2.2"" M200 Gold",The Phone Company,Gold,105.77,503.0,Touch Screen Phones,5,Cell phones,230.0
1445,"The Phone Company Touch Screen Phones 26-1.4"" M250 Gold",The Phone Company,Gold,123.24,503.0,Touch Screen Phones,5,Cell phones,268.0
1446,The Phone Company Touch Screen Phones 4-Wire/On-wall M302 Gold,The Phone Company,Gold,132.9,503.0,Touch Screen Phones,5,Cell phones,289.0
1447,The Phone Company Touch Screen Phones SAW/Built-in M801 Gold,The Phone Company,Gold,137.5,503.0,Touch Screen Phones,5,Cell phones,299.0
1448,The Phone Company Touch Screen Phones 5-Wire/Built-in M500 Gold,The Phone Company,Gold,117.73,503.0,Touch Screen Phones,5,Cell phones,256.0
1449,The Phone Company Touch Screen Phones Infrared M901 Gold,The Phone Company,Gold,137.96,503.0,Touch Screen Phones,5,Cell phones,300.0
1450,The Phone Company Touch Screen Phones Capacitive M908 Gold,The Phone Company,Gold,141.64,503.0,Touch Screen Phones,5,Cell phones,308.0
1451,The Phone Company Touch Screen Phones 4-Wire/ Built-in M205 Gold,The Phone Company,Gold,123.24,503.0,Touch Screen Phones,5,Cell phones,268.0
1452,The Phone Company Touch Screen Phones SAW/On-wall M806 Gold,The Phone Company,Gold,134.74,503.0,Touch Screen Phones,5,Cell phones,293.0
1453,The Phone Company Touch Screen Phones 5-Wire/On-wall M508 Gold,The Phone Company,Gold,118.65,503.0,Touch Screen Phones,5,Cell phones,258.0
1454,The Phone Company Finger Touch Screen Phones M30 Gold,The Phone Company,Gold,91.51,503.0,Touch Screen Phones,5,Cell phones,199.0
1455,The Phone Company Pen Touch Screen Phones M320 Gold,The Phone Company,Gold,133.36,503.0,Touch Screen Phones,5,Cell phones,290.0
1456,The Phone Company Sharp Touch Screen Phones M910 Gold,The Phone Company,Gold,138.42,503.0,Touch Screen Phones,5,Cell phones,301.0
1457,The Phone Company Touch Screen Phones - CRT M11 Gold,The Phone Company,Gold,86.91,503.0,Touch Screen Phones,5,Cell phones,189.0
1458,The Phone Company Touch Screen Phones - LCD M12 Gold,The Phone Company,Gold,91.97,503.0,Touch Screen Phones,5,Cell phones,200.0
1459,Contoso Touch Screen Phones 5-Wire/Built-in M500 Black,Contoso,Black,117.73,503.0,Touch Screen Phones,5,Cell phones,256.0
1460,Contoso Touch Screen Phones Infrared M901 Black,Contoso,Black,137.96,503.0,Touch Screen Phones,5,Cell phones,300.0
1461,Contoso Touch Screen Phones Capacitive M908 Black,Contoso,Black,141.64,503.0,Touch Screen Phones,5,Cell phones,308.0
1462,Contoso Touch Screen Phones 4-Wire/ Built-in M205 Black,Contoso,Black,123.24,503.0,Touch Screen Phones,5,Cell phones,268.0
1463,Contoso Touch Screen Phones SAW/On-wall M806 Black,Contoso,Black,134.74,503.0,Touch Screen Phones,5,Cell phones,293.0
1464,Contoso Touch Screen Phones 5-Wire/On-wall M508 Black,Contoso,Black,118.65,503.0,Touch Screen Phones,5,Cell phones,258.0
1465,Contoso Finger Touch Screen Phones M30 Black,Contoso,Black,91.51,503.0,Touch Screen Phones,5,Cell phones,199.0
1466,Contoso Pen Touch Screen Phones M320 Black,Contoso,Black,133.36,503.0,Touch Screen Phones,5,Cell phones,290.0
1467,Contoso Sharp Touch Screen Phones M910 Black,Contoso,Black,138.42,503.0,Touch Screen Phones,5,Cell phones,301.0
1468,Contoso Touch Screen Phones - CRT M11 Black,Contoso,Black,86.91,503.0,Touch Screen Phones,5,Cell phones,189.0
1469,Contoso Touch Screen Phones  - LCD M12 Black,Contoso,Black,91.97,503.0,Touch Screen Phones,5,Cell phones,200.0
1470,The Phone Company Smart phones without camera E100 Black,The Phone Company,Black,65.77,504.0,Smart phones & PDAs,5,Cell phones,129.0
1471,The Phone Company Microsoft Windows Mobile M200 Black,The Phone Company,Black,105.31,504.0,Smart phones & PDAs,5,Cell phones,229.0
1472,The Phone Company Smart phones 4 GB of Memory M300 Black,The Phone Company,Black,109.91,504.0,Smart phones & PDAs,5,Cell phones,239.0
1473,The Phone Company Smart phones 8 GB of Memory M400 Black,The Phone Company,Black,123.7,504.0,Smart phones & PDAs,5,Cell phones,269.0
1474,The Phone Company Smart phones 160x160 M26 Black,The Phone Company,Black,95.65,504.0,Smart phones & PDAs,5,Cell phones,208.0
1475,The Phone Company Smart phones 6-LINE SCREEN M21 Black,The Phone Company,Black,105.77,504.0,Smart phones & PDAs,5,Cell phones,230.0
1476,The Phone Company Smart phones -320 x 320 M86 Black,The Phone Company,Black,132.44,504.0,Smart phones & PDAs,5,Cell phones,288.0
1477,The Phone Company Smart phones Unlocked M300 Black,The Phone Company,Black,122.78,504.0,Smart phones & PDAs,5,Cell phones,267.0
1478,The Phone Company Smart phones Expert M400 Black,The Phone Company,Black,137.96,504.0,Smart phones & PDAs,5,Cell phones,300.0
1479,The Phone Company Smart phones Unlocked International M800 Black,The Phone Company,Black,142.56,504.0,Smart phones & PDAs,5,Cell phones,310.0
1480,The Phone Company Smart phones without camera E100 Grey,The Phone Company,Grey,65.77,504.0,Smart phones & PDAs,5,Cell phones,129.0
1481,The Phone Company Microsoft Windows Mobile M200 Grey,The Phone Company,Grey,105.31,504.0,Smart phones & PDAs,5,Cell phones,229.0
1482,The Phone Company Smart phones 4 GB of Memory M300 Grey,The Phone Company,Grey,109.91,504.0,Smart phones & PDAs,5,Cell phones,239.0
1483,The Phone Company Smart phones 8 GB of Memory M400 Grey,The Phone Company,Grey,123.7,504.0,Smart phones & PDAs,5,Cell phones,269.0
1484,The Phone Company Smart phones 160x160 M26 Grey,The Phone Company,Grey,95.65,504.0,Smart phones & PDAs,5,Cell phones,208.0
1485,The Phone Company Smart phones 6-LINE SCREEN M21 Grey,The Phone Company,Grey,105.77,504.0,Smart phones & PDAs,5,Cell phones,230.0
1486,The Phone Company Smart phones 320 x 320 M86 Grey,The Phone Company,Grey,132.44,504.0,Smart phones & PDAs,5,Cell phones,288.0
1487,The Phone Company Smart phones Unlocked M300 Grey,The Phone Company,Grey,122.78,504.0,Smart phones & PDAs,5,Cell phones,267.0
1488,The Phone Company Smart phones Expert M400 Grey,The Phone Company,Grey,137.96,504.0,Smart phones & PDAs,5,Cell phones,300.0
1489,The Phone Company Smart phones Unlocked International M800 Grey,The Phone Company,Grey,142.56,504.0,Smart phones & PDAs,5,Cell phones,310.0
1490,The Phone Company Smart phones without camera E100 White,The Phone Company,White,65.77,504.0,Smart phones & PDAs,5,Cell phones,129.0
1491,The Phone Company Microsoft Windows Mobile M200 White,The Phone Company,White,105.31,504.0,Smart phones & PDAs,5,Cell phones,229.0
1492,The Phone Company Smart phones 4 GB of Memory M300 White,The Phone Company,White,109.91,504.0,Smart phones & PDAs,5,Cell phones,239.0
1493,The Phone Company Smart phones 8 GB of Memory M400 White,The Phone Company,White,123.7,504.0,Smart phones & PDAs,5,Cell phones,269.0
1494,The Phone Company Smart phones 160x160 M26 White,The Phone Company,White,95.65,504.0,Smart phones & PDAs,5,Cell phones,208.0
1495,The Phone Company Smart phones 6-LINE SCREEN M21 White,The Phone Company,White,105.77,504.0,Smart phones & PDAs,5,Cell phones,230.0
1496,The Phone Company Smart phones 320 x 320 M86 White,The Phone Company,White,132.44,504.0,Smart phones & PDAs,5,Cell phones,288.0
1497,The Phone Company Smart phones Unlocked M300 White,The Phone Company,White,122.78,504.0,Smart phones & PDAs,5,Cell phones,267.0
1498,The Phone Company Smart phones Expert M400 White,The Phone Company,White,137.96,504.0,Smart phones & PDAs,5,Cell phones,300.0
1499,The Phone Company Smart phones Unlocked International M800 White,The Phone Company,White,142.56,504.0,Smart phones & PDAs,5,Cell phones,310.0
1500,The Phone Company Smart phones without camera E100 Pink,The Phone Company,Pink,65.77,504.0,Smart phones & PDAs,5,Cell phones,129.0
1501,The Phone Company Microsoft Windows Mobile M200 Pink,The Phone Company,Pink,105.31,504.0,Smart phones & PDAs,5,Cell phones,229.0
1502,The Phone Company Smart phones 4 GB of Memory M300 Pink,The Phone Company,Pink,109.91,504.0,Smart phones & PDAs,5,Cell phones,239.0
1503,The Phone Company Smart phones 8 GB of Memory M400 Pink,The Phone Company,Pink,123.7,504.0,Smart phones & PDAs,5,Cell phones,269.0
1504,The Phone Company Smart phones 160x160 M26 Pink,The Phone Company,Pink,95.65,504.0,Smart phones & PDAs,5,Cell phones,208.0
1505,The Phone Company Smart phones 6-LINE SCREEN M21 Pink,The Phone Company,Pink,105.77,504.0,Smart phones & PDAs,5,Cell phones,230.0
1506,The Phone Company Smart phones 320 x 320 M86 Pink,The Phone Company,Pink,132.44,504.0,Smart phones & PDAs,5,Cell phones,288.0
1507,The Phone Company Smart phones Unlocked M300 Pink,The Phone Company,Pink,122.78,504.0,Smart phones & PDAs,5,Cell phones,267.0
1508,The Phone Company Smart phones Expert M400 Pink,The Phone Company,Pink,137.96,504.0,Smart phones & PDAs,5,Cell phones,300.0
1509,The Phone Company Smart phones Unlocked International M800 Pink,The Phone Company,Pink,142.56,504.0,Smart phones & PDAs,5,Cell phones,310.0
1510,The Phone Company Smart phones without camera E100 Gold,The Phone Company,Gold,65.77,504.0,Smart phones & PDAs,5,Cell phones,129.0
1511,The Phone Company Microsoft Windows Mobile M200 Gold,The Phone Company,Gold,105.31,504.0,Smart phones & PDAs,5,Cell phones,229.0
1512,The Phone Company Smart phones 4 GB of Memory M300 Gold,The Phone Company,Gold,109.91,504.0,Smart phones & PDAs,5,Cell phones,239.0
1513,The Phone Company Smart phones 8 GB of Memory M400 Gold,The Phone Company,Gold,123.7,504.0,Smart phones & PDAs,5,Cell phones,269.0
1514,The Phone Company Smart phones 160x160 M26 Gold,The Phone Company,Gold,95.65,504.0,Smart phones & PDAs,5,Cell phones,208.0
1515,The Phone Company Smart phones 6-LINE SCREEN M21 Gold,The Phone Company,Gold,105.77,504.0,Smart phones & PDAs,5,Cell phones,230.0
1516,The Phone Company Smart phones 320 x 320 M86 Gold,The Phone Company,Gold,132.44,504.0,Smart phones & PDAs,5,Cell phones,288.0
1517,The Phone Company Smart phones Unlocked M300 Gold,The Phone Company,Gold,122.78,504.0,Smart phones & PDAs,5,Cell phones,267.0
1518,The Phone Company Smart phones Expert M400 Gold,The Phone Company,Gold,137.96,504.0,Smart phones & PDAs,5,Cell phones,300.0
1519,The Phone Company Smart phones Unlocked International M800 Gold,The Phone Company,Gold,142.56,504.0,Smart phones & PDAs,5,Cell phones,310.0
1520,The Phone Company PDA Wifi 3.5-inch M200 Black,The Phone Company,Black,128.76,504.0,Smart phones & PDAs,5,Cell phones,280.0
1521,The Phone Company PDA Wifi 3.7-inch M250 Black,The Phone Company,Black,142.56,504.0,Smart phones & PDAs,5,Cell phones,310.0
1522,The Phone Company PDA Wifi 4.7-inch L290 Black,The Phone Company,Black,125.9,504.0,Smart phones & PDAs,5,Cell phones,380.0
1523,The Phone Company PDA Phone 3.5 inches M320 Black,The Phone Company,Black,137.5,504.0,Smart phones & PDAs,5,Cell phones,299.0
1524,The Phone Company PDA Phone 3.7 inches M340 Black,The Phone Company,Black,151.76,504.0,Smart phones & PDAs,5,Cell phones,330.0
1525,The Phone Company PDA Phone 4.7 inches L360 Black,The Phone Company,Black,133.19,504.0,Smart phones & PDAs,5,Cell phones,402.0
1526,The Phone Company PDA Phone Unlocked 3.7 inches M510 Black,The Phone Company,Black,109.45,504.0,Smart phones & PDAs,5,Cell phones,238.0
1527,The Phone Company PDA Phone Unlocked 3.5 inches M530 Black,The Phone Company,Black,123.24,504.0,Smart phones & PDAs,5,Cell phones,268.0
1528,The Phone Company PDA Phone Unlocked 4.7 inches L550 Black,The Phone Company,Black,100.06,504.0,Smart phones & PDAs,5,Cell phones,302.0
1529,The Phone Company PDA Handheld 3.5 inch M610 Black,The Phone Company,Black,117.27,504.0,Smart phones & PDAs,5,Cell phones,255.0
1530,The Phone Company PDA Handheld 3.7 inch M630 Black,The Phone Company,Black,122.32,504.0,Smart phones & PDAs,5,Cell phones,266.0
1531,The Phone Company PDA Handheld 4.7 inch L650 Black,The Phone Company,Black,128.88,504.0,Smart phones & PDAs,5,Cell phones,389.0
1532,The Phone Company PDA Palm 3.5 inch M810 Black,The Phone Company,Black,128.76,504.0,Smart phones & PDAs,5,Cell phones,280.0
1533,The Phone Company PDA Palm 3.7 inch M830 Black,The Phone Company,Black,137.5,504.0,Smart phones & PDAs,5,Cell phones,299.0
1534,The Phone Company PDA Palm 4.7 inch L850 Black,The Phone Company,Black,131.87,504.0,Smart phones & PDAs,5,Cell phones,398.0
1535,The Phone Company PDA GPS Phone 3.5 inch M910 Black,The Phone Company,Black,123.24,504.0,Smart phones & PDAs,5,Cell phones,268.0
1536,The Phone Company PDA GPS Phone 3.7 inch M930 Black,The Phone Company,Black,137.04,504.0,Smart phones & PDAs,5,Cell phones,298.0
1537,The Phone Company PDA GPS Phone 4.7 inch L950 Black,The Phone Company,Black,121.93,504.0,Smart phones & PDAs,5,Cell phones,368.0
1538,The Phone Company PDA Wifi 3.5-inch M200 Silver,The Phone Company,Silver,128.76,504.0,Smart phones & PDAs,5,Cell phones,280.0
1539,The Phone Company PDA Wifi 3.7-inch M250 Silver,The Phone Company,Silver,142.56,504.0,Smart phones & PDAs,5,Cell phones,310.0
1540,The Phone Company PDA Wifi 4.7-inch L290 Silver,The Phone Company,Silver,125.9,504.0,Smart phones & PDAs,5,Cell phones,380.0
1541,The Phone Company PDA Phone 3.5 inches M320 Silver,The Phone Company,Silver,137.5,504.0,Smart phones & PDAs,5,Cell phones,299.0
1542,The Phone Company PDA Phone 3.7 inches M340 Silver,The Phone Company,Silver,151.76,504.0,Smart phones & PDAs,5,Cell phones,330.0
1543,The Phone Company PDA Phone 4.7 inches L360 Silver,The Phone Company,Silver,133.19,504.0,Smart phones & PDAs,5,Cell phones,402.0
1544,The Phone Company PDA Phone Unlocked 3.7 inches M510 Silver,The Phone Company,Silver,109.45,504.0,Smart phones & PDAs,5,Cell phones,238.0
1545,The Phone Company PDA Phone Unlocked 3.5 inches M530 Silver,The Phone Company,Silver,123.24,504.0,Smart phones & PDAs,5,Cell phones,268.0
1546,The Phone Company PDA Phone Unlocked 4.7 inches L550 Silver,The Phone Company,Silver,100.06,504.0,Smart phones & PDAs,5,Cell phones,302.0
1547,The Phone Company PDA Handheld 3.5 inch M610 Silver,The Phone Company,Silver,117.27,504.0,Smart phones & PDAs,5,Cell phones,255.0
1548,The Phone Company PDA Handheld 3.7 inch M630 Silver,The Phone Company,Silver,122.32,504.0,Smart phones & PDAs,5,Cell phones,266.0
1549,The Phone Company PDA Handheld 4.7 inch L650 Silver,The Phone Company,Silver,128.88,504.0,Smart phones & PDAs,5,Cell phones,389.0
1550,The Phone Company PDA Palm 3.5 inch M810 Silver,The Phone Company,Silver,128.76,504.0,Smart phones & PDAs,5,Cell phones,280.0
1551,The Phone Company PDA Palm 3.7 inch M830 Silver,The Phone Company,Silver,137.5,504.0,Smart phones & PDAs,5,Cell phones,299.0
1552,The Phone Company PDA Palm 4.7 inch L850 Silver,The Phone Company,Silver,131.87,504.0,Smart phones & PDAs,5,Cell phones,398.0
1553,The Phone Company PDA GPS Phone 3.5 inch M910 Silver,The Phone Company,Silver,123.24,504.0,Smart phones & PDAs,5,Cell phones,268.0
1554,The Phone Company PDA GPS Phone 3.7 inch M930 Silver,The Phone Company,Silver,137.04,504.0,Smart phones & PDAs,5,Cell phones,298.0
1555,The Phone Company PDA GPS Phone 4.7 inch L950 Silver,The Phone Company,Silver,121.93,504.0,Smart phones & PDAs,5,Cell phones,368.0
1556,The Phone Company PDA Wifi 3.5-inch M200 White,The Phone Company,White,128.76,504.0,Smart phones & PDAs,5,Cell phones,280.0
1557,The Phone Company PDA Wifi 3.7-inch M250 White,The Phone Company,White,142.56,504.0,Smart phones & PDAs,5,Cell phones,310.0
1558,The Phone Company PDA Wifi 4.7-inch L290 White,The Phone Company,White,125.9,504.0,Smart phones & PDAs,5,Cell phones,380.0
1559,The Phone Company PDA Phone 3.5 inches M320 White,The Phone Company,White,137.5,504.0,Smart phones & PDAs,5,Cell phones,299.0
1560,The Phone Company PDA Phone 3.7 inches M340 White,The Phone Company,White,151.76,504.0,Smart phones & PDAs,5,Cell phones,330.0
1561,The Phone Company PDA Phone 4.7 inches L360 White,The Phone Company,White,133.19,504.0,Smart phones & PDAs,5,Cell phones,402.0
1562,The Phone Company PDA Phone Unlocked 3.7 inches M510 White,The Phone Company,White,109.45,504.0,Smart phones & PDAs,5,Cell phones,238.0
1563,The Phone Company PDA Phone Unlocked 3.5 inches M530 White,The Phone Company,White,123.24,504.0,Smart phones & PDAs,5,Cell phones,268.0
1564,The Phone Company PDA Phone Unlocked 4.7 inches L550 White,The Phone Company,White,100.06,504.0,Smart phones & PDAs,5,Cell phones,302.0
1565,The Phone Company PDA Handheld 3.5 inch M610 White,The Phone Company,White,117.27,504.0,Smart phones & PDAs,5,Cell phones,255.0
1566,The Phone Company PDA Handheld 3.7 inch M630 White,The Phone Company,White,122.32,504.0,Smart phones & PDAs,5,Cell phones,266.0
1567,The Phone Company PDA Handheld 4.7 inch L650 White,The Phone Company,White,128.88,504.0,Smart phones & PDAs,5,Cell phones,389.0
1568,The Phone Company PDA Palm 3.5 inch M810 White,The Phone Company,White,128.76,504.0,Smart phones & PDAs,5,Cell phones,280.0
1569,The Phone Company PDA Palm 3.7 inch M830 White,The Phone Company,White,137.5,504.0,Smart phones & PDAs,5,Cell phones,299.0
1570,The Phone Company PDA Palm 4.7 inch L850 White,The Phone Company,White,131.87,504.0,Smart phones & PDAs,5,Cell phones,398.0
1571,SV DVD Player M100 Black,Southridge Video,Black,26.21,602.0,Movie DVD,6,"Music, Movies and Audio Books",56.99
1572,SV DVD Player M110 Silver,Southridge Video,Silver,26.67,602.0,Movie DVD,6,"Music, Movies and Audio Books",57.99
1573,SV DVD Player M120 White,Southridge Video,White,27.13,602.0,Movie DVD,6,"Music, Movies and Audio Books",58.99
1574,SV DVD Player M130 Grey,Southridge Video,Grey,27.59,602.0,Movie DVD,6,"Music, Movies and Audio Books",59.99
1575,SV DVD Player M140 Gold,Southridge Video,Gold,28.05,602.0,Movie DVD,6,"Music, Movies and Audio Books",60.99
